Date,Open,High,Low,Close,Adj Close,Volume,Symbol
2014-11-07,107.69999694824219,107.69999694824219,102.01499938964844,103.80500030517578,101.2066421508789,74260,BAJAJFINSV.BO
2014-11-10,108.0,108.0,102.80000305175781,103.94999694824219,101.34800720214844,57740,BAJAJFINSV.BO
2014-11-11,104.8949966430664,106.78500366210938,103.40499877929688,105.36000061035156,102.72271728515625,34880,BAJAJFINSV.BO
2014-11-12,107.0,107.0,105.0,105.69999694824219,103.05419921875,175580,BAJAJFINSV.BO
2014-11-13,106.17500305175781,106.30000305175781,102.79499816894531,103.4749984741211,100.88489532470703,29160,BAJAJFINSV.BO
2014-11-14,103.4000015258789,105.0250015258789,102.5,103.38999938964844,100.8020248413086,273130,BAJAJFINSV.BO
2014-11-17,103.80000305175781,106.80000305175781,102.5,105.18499755859375,102.55208587646484,29300,BAJAJFINSV.BO
2014-11-18,105.51000213623047,106.1449966430664,103.5199966430664,103.92500305175781,101.32363891601562,43640,BAJAJFINSV.BO
2014-11-19,102.88999938964844,105.0,102.88999938964844,104.42500305175781,101.81112670898438,196130,BAJAJFINSV.BO
2014-11-20,105.0,105.19999694824219,103.5,104.28500366210938,101.67463684082031,67470,BAJAJFINSV.BO
2014-11-21,105.0,107.7750015258789,103.71499633789062,107.125,104.44354248046875,231010,BAJAJFINSV.BO
2014-11-24,108.4000015258789,108.5,106.0,106.87000274658203,104.1949234008789,147070,BAJAJFINSV.BO
2014-11-25,107.0999984741211,108.49500274658203,106.0199966430664,107.70999908447266,105.0138931274414,279750,BAJAJFINSV.BO
2014-11-26,107.43000030517578,111.76000213623047,107.31999969482422,111.19499969482422,108.41165161132812,126500,BAJAJFINSV.BO
2014-11-27,111.80999755859375,114.30000305175781,111.0,113.68000030517578,110.83446502685547,102010,BAJAJFINSV.BO
2014-11-28,114.5,117.23999786376953,113.70999908447266,115.0250015258789,112.14579772949219,257690,BAJAJFINSV.BO
2014-12-01,115.99500274658203,117.0,114.0,115.68499755859375,112.78926849365234,45620,BAJAJFINSV.BO
2014-12-02,115.0999984741211,115.72000122070312,114.66500091552734,115.04499816894531,112.16529083251953,30610,BAJAJFINSV.BO
2014-12-03,117.5,126.0,117.5,124.69499969482422,121.57373809814453,313090,BAJAJFINSV.BO
2014-12-04,123.75,127.9000015258789,123.75,126.22000122070312,123.06057739257812,106850,BAJAJFINSV.BO
2014-12-05,126.30000305175781,127.5999984741211,126.30000305175781,127.08999633789062,123.9087905883789,30990,BAJAJFINSV.BO
2014-12-08,127.22000122070312,139.51499938964844,127.21499633789062,136.25999450683594,132.8492431640625,336080,BAJAJFINSV.BO
2014-12-09,136.75999450683594,141.51499938964844,134.1999969482422,134.99000549316406,131.6110382080078,156770,BAJAJFINSV.BO
2014-12-10,134.6999969482422,135.7050018310547,130.5,132.05499267578125,128.74949645996094,110460,BAJAJFINSV.BO
2014-12-11,133.85000610351562,134.60000610351562,129.30999755859375,130.25,126.98969268798828,81540,BAJAJFINSV.BO
2014-12-12,130.3000030517578,132.39999389648438,128.3350067138672,128.72000122070312,125.49800109863281,80740,BAJAJFINSV.BO
2014-12-15,128.05999755859375,133.5,127.05999755859375,132.1649932861328,128.85675048828125,44840,BAJAJFINSV.BO
2014-12-16,131.72000122070312,133.6699981689453,129.7899932861328,131.6199951171875,128.32540893554688,67600,BAJAJFINSV.BO
2014-12-17,131.0500030517578,132.3000030517578,121.0999984741211,129.72500610351562,126.47784423828125,103430,BAJAJFINSV.BO
2014-12-18,129.89999389648438,131.8350067138672,127.04499816894531,127.7249984741211,124.52790069580078,57450,BAJAJFINSV.BO
2014-12-19,127.44000244140625,130.5,127.08499908447266,129.39999389648438,126.16096496582031,66030,BAJAJFINSV.BO
2014-12-22,131.5050048828125,134.0,129.8300018310547,130.5749969482422,127.30657196044922,76370,BAJAJFINSV.BO
2014-12-23,130.0,133.1300048828125,129.85499572753906,131.07000732421875,127.78919219970703,27860,BAJAJFINSV.BO
2014-12-24,131.5,132.8000030517578,129.74000549316406,130.6750030517578,127.40406036376953,75460,BAJAJFINSV.BO
2014-12-26,131.0,132.27000427246094,130.10499572753906,130.46499633789062,127.19930267333984,32450,BAJAJFINSV.BO
2014-12-29,131.0,133.1300048828125,131.0,132.43499755859375,129.1199951171875,25000,BAJAJFINSV.BO
2014-12-30,132.3000030517578,133.0,130.25,131.2949981689453,128.00852966308594,25290,BAJAJFINSV.BO
2014-12-31,131.7899932861328,132.3000030517578,130.6999969482422,131.14500427246094,127.86229705810547,23060,BAJAJFINSV.BO
2015-01-01,131.5500030517578,131.5500030517578,128.60000610351562,128.9550018310547,125.72711181640625,24540,BAJAJFINSV.BO
2015-01-02,129.36000061035156,129.5,126.66999816894531,127.41000366210938,124.22077941894531,304720,BAJAJFINSV.BO
2015-01-05,128.3000030517578,128.61000061035156,125.5999984741211,126.36000061035156,123.19706726074219,26710,BAJAJFINSV.BO
2015-01-06,124.4000015258789,125.7249984741211,122.0,123.49500274658203,120.40377807617188,104720,BAJAJFINSV.BO
2015-01-07,123.66999816894531,124.16000366210938,121.0,122.84500122070312,119.77005004882812,36980,BAJAJFINSV.BO
2015-01-08,123.5,129.5,122.90499877929688,129.02000427246094,125.79048919677734,99510,BAJAJFINSV.BO
2015-01-09,129.3000030517578,130.0,127.65499877929688,127.875,124.67414855957031,31060,BAJAJFINSV.BO
2015-01-12,127.5,128.5,126.5,127.05000305175781,123.86980438232422,22860,BAJAJFINSV.BO
2015-01-13,128.0,130.5,127.0,128.5800018310547,125.36148834228516,25800,BAJAJFINSV.BO
2015-01-14,128.60000610351562,129.51499938964844,124.94999694824219,126.22000122070312,123.06057739257812,190030,BAJAJFINSV.BO
2015-01-15,128.10000610351562,129.88999938964844,127.07499694824219,128.8300018310547,125.6052474975586,1374300,BAJAJFINSV.BO
2015-01-16,130.15499877929688,130.4149932861328,126.30000305175781,126.93499755859375,123.75768280029297,134900,BAJAJFINSV.BO
2015-01-19,127.5,128.63499450683594,125.5,125.94000244140625,122.7875747680664,41510,BAJAJFINSV.BO
2015-01-20,126.4000015258789,134.8000030517578,126.4000015258789,132.1699981689453,128.8616485595703,180250,BAJAJFINSV.BO
2015-01-21,132.89999389648438,133.52499389648438,128.98500061035156,129.4550018310547,126.21459197998047,151710,BAJAJFINSV.BO
2015-01-22,130.85000610351562,131.68499755859375,129.01499938964844,129.92999267578125,126.67768859863281,26080,BAJAJFINSV.BO
2015-01-23,130.8000030517578,132.9949951171875,129.75,130.8800048828125,127.60391998291016,56470,BAJAJFINSV.BO
2015-01-27,132.01499938964844,139.89999389648438,131.10000610351562,137.4600067138672,134.01922607421875,233970,BAJAJFINSV.BO
2015-01-28,138.97000122070312,149.89999389648438,138.0,144.97000122070312,141.34124755859375,309840,BAJAJFINSV.BO
2015-01-29,143.60499572753906,146.89999389648438,142.51499938964844,145.77999877929688,142.13096618652344,77260,BAJAJFINSV.BO
2015-01-30,146.3000030517578,148.0,139.22500610351562,144.22999572753906,140.6197509765625,88230,BAJAJFINSV.BO
2015-02-02,145.2949981689453,152.5,142.8300018310547,150.60000610351562,146.830322265625,147970,BAJAJFINSV.BO
2015-02-03,151.39999389648438,153.1999969482422,145.39999389648438,146.4949951171875,142.82806396484375,113430,BAJAJFINSV.BO
2015-02-04,147.4949951171875,150.8000030517578,143.88499450683594,145.0449981689453,141.4143524169922,188560,BAJAJFINSV.BO
2015-02-05,147.0,150.96499633789062,146.14999389648438,147.65499877929688,143.9590301513672,42230,BAJAJFINSV.BO
2015-02-06,147.56500244140625,150.61500549316406,146.1649932861328,146.9149932861328,143.23753356933594,42610,BAJAJFINSV.BO
2015-02-09,145.0,147.5749969482422,143.11000061035156,144.42999267578125,140.8147430419922,35670,BAJAJFINSV.BO
2015-02-10,143.68499755859375,147.0,141.0,144.1999969482422,140.59051513671875,105290,BAJAJFINSV.BO
2015-02-11,144.5800018310547,144.6999969482422,140.60000610351562,141.02000427246094,137.49009704589844,25260,BAJAJFINSV.BO
2015-02-12,141.51499938964844,150.69500732421875,141.51499938964844,149.875,146.1234588623047,63260,BAJAJFINSV.BO
2015-02-13,150.8699951171875,154.60000610351562,150.30499267578125,151.6750030517578,147.87841796875,317380,BAJAJFINSV.BO
2015-02-16,152.10000610351562,154.5,143.4949951171875,145.1649932861328,141.53135681152344,320150,BAJAJFINSV.BO
2015-02-18,146.1999969482422,150.25,145.0,148.27999877929688,144.56837463378906,74110,BAJAJFINSV.BO
2015-02-19,149.0,149.5,142.0,146.14500427246094,142.48681640625,90500,BAJAJFINSV.BO
2015-02-20,147.88999938964844,148.81500244140625,147.08999633789062,148.0749969482422,144.36851501464844,83110,BAJAJFINSV.BO
2015-02-23,147.97999572753906,150.10000610351562,139.1999969482422,143.22999572753906,139.64479064941406,487930,BAJAJFINSV.BO
2015-02-24,144.65499877929688,146.51499938964844,140.55999755859375,142.5,138.93307495117188,79630,BAJAJFINSV.BO
2015-02-25,143.63999938964844,145.5850067138672,142.88499450683594,143.2550048828125,139.66917419433594,26990,BAJAJFINSV.BO
2015-02-26,143.7050018310547,144.4949951171875,137.5,139.2899932861328,135.80340576171875,47590,BAJAJFINSV.BO
2015-02-27,140.8800048828125,142.60000610351562,140.72000122070312,141.91000366210938,138.3578338623047,24920,BAJAJFINSV.BO
2015-03-02,142.0,147.21499633789062,140.21499633789062,145.09500122070312,141.46310424804688,56190,BAJAJFINSV.BO
2015-03-03,145.9949951171875,150.39999389648438,145.9949951171875,148.49000549316406,144.77313232421875,308380,BAJAJFINSV.BO
2015-03-04,149.5,151.63999938964844,145.55499267578125,146.375,142.7110595703125,79280,BAJAJFINSV.BO
2015-03-05,146.0,157.5,146.0,152.6649932861328,148.8436279296875,373960,BAJAJFINSV.BO
2015-03-09,152.5,153.19000244140625,146.5,147.2100067138672,143.52516174316406,97820,BAJAJFINSV.BO
2015-03-10,147.0,147.0,144.0,145.31500244140625,141.6776123046875,49740,BAJAJFINSV.BO
2015-03-11,145.8000030517578,149.80999755859375,145.0,145.48500061035156,141.84335327148438,26690,BAJAJFINSV.BO
2015-03-12,147.0,148.94000244140625,147.0,148.00999450683594,144.3051300048828,152790,BAJAJFINSV.BO
2015-03-13,153.55999755859375,157.5,147.19500732421875,149.21499633789062,145.47998046875,338300,BAJAJFINSV.BO
2015-03-16,150.0,150.0,143.39500427246094,144.6649932861328,141.04385375976562,66120,BAJAJFINSV.BO
2015-03-17,145.1999969482422,149.27999877929688,144.0,146.7100067138672,143.03768920898438,88680,BAJAJFINSV.BO
2015-03-18,146.50999450683594,146.50999450683594,141.5050048828125,143.66000366210938,140.06402587890625,58040,BAJAJFINSV.BO
2015-03-19,145.9949951171875,146.08999633789062,140.30499267578125,140.9949951171875,137.46572875976562,44060,BAJAJFINSV.BO
2015-03-20,140.32000732421875,146.56500244140625,134.2050018310547,137.42999267578125,133.98997497558594,166720,BAJAJFINSV.BO
2015-03-23,139.43499755859375,139.5,131.0,133.125,129.79273986816406,448350,BAJAJFINSV.BO
2015-03-24,132.60000610351562,136.89999389648438,131.0,133.22000122070312,129.88534545898438,73120,BAJAJFINSV.BO
2015-03-25,134.0,139.08999633789062,134.0,137.5850067138672,134.14109802246094,74800,BAJAJFINSV.BO
2015-03-26,139.31500244140625,140.78500366210938,136.7100067138672,137.3800048828125,133.9412384033203,74070,BAJAJFINSV.BO
2015-03-27,138.0,139.5,134.8699951171875,135.5749969482422,132.18141174316406,43680,BAJAJFINSV.BO
2015-03-30,136.5,140.6999969482422,136.5,139.42999267578125,135.93991088867188,104830,BAJAJFINSV.BO
2015-03-31,140.26499938964844,144.5,137.0,138.94500732421875,135.46705627441406,124350,BAJAJFINSV.BO
2015-04-01,140.14999389648438,146.0,139.68499755859375,143.86000061035156,140.259033203125,207040,BAJAJFINSV.BO
2015-04-06,143.09500122070312,143.6999969482422,141.3000030517578,142.52999877929688,138.96231079101562,20110,BAJAJFINSV.BO
2015-04-07,142.60000610351562,146.2899932861328,142.0,142.88999938964844,139.31329345703125,34160,BAJAJFINSV.BO
2015-04-08,143.35000610351562,145.8000030517578,143.0449981689453,145.35499572753906,141.71658325195312,87960,BAJAJFINSV.BO
2015-04-09,147.0,147.10499572753906,144.59500122070312,145.81500244140625,142.1650848388672,74940,BAJAJFINSV.BO
2015-04-10,145.0,146.125,143.0,145.76499938964844,142.11634826660156,15660,BAJAJFINSV.BO
2015-04-13,145.63999938964844,145.7949981689453,142.97000122070312,143.30999755859375,139.72279357910156,30300,BAJAJFINSV.BO
2015-04-15,145.5,146.0,141.0,142.0050048828125,138.45046997070312,24220,BAJAJFINSV.BO
2015-04-16,142.5,143.60000610351562,138.1999969482422,142.69500732421875,139.12318420410156,533360,BAJAJFINSV.BO
2015-04-17,143.15499877929688,143.75999450683594,141.00999450683594,142.02499389648438,138.46994018554688,17560,BAJAJFINSV.BO
2015-04-20,141.5,141.78500366210938,125.0,130.8800048828125,127.60391998291016,472590,BAJAJFINSV.BO
2015-04-21,136.0,139.5,133.0,134.4949951171875,131.12841796875,84570,BAJAJFINSV.BO
2015-04-22,135.3000030517578,136.1649932861328,131.52999877929688,133.2050018310547,129.8707275390625,43420,BAJAJFINSV.BO
2015-04-23,133.0,136.3699951171875,132.52499389648438,135.63499450683594,132.23989868164062,17210,BAJAJFINSV.BO
2015-04-24,135.5,137.5,131.56500244140625,135.44500732421875,132.0546417236328,26300,BAJAJFINSV.BO
2015-04-27,136.97500610351562,136.97500610351562,131.3000030517578,133.11000061035156,129.77809143066406,22290,BAJAJFINSV.BO
2015-04-28,131.64999389648438,133.27999877929688,129.52000427246094,132.5,129.18338012695312,34490,BAJAJFINSV.BO
2015-04-29,132.3800048828125,140.85000610351562,132.3800048828125,138.8300018310547,135.3549346923828,23940,BAJAJFINSV.BO
2015-04-30,138.64500427246094,145.60000610351562,137.33999633789062,142.7949981689453,139.22068786621094,101420,BAJAJFINSV.BO
2015-05-04,141.3000030517578,146.52000427246094,141.3000030517578,145.55499267578125,141.9115753173828,98080,BAJAJFINSV.BO
2015-05-05,147.02999877929688,147.02999877929688,143.85499572753906,144.375,140.76112365722656,11590,BAJAJFINSV.BO
2015-05-06,145.17999267578125,145.17999267578125,140.50999450683594,144.11500549316406,140.5076446533203,21520,BAJAJFINSV.BO
2015-05-07,143.39999389648438,143.39999389648438,135.89999389648438,137.5850067138672,134.14109802246094,35080,BAJAJFINSV.BO
2015-05-08,138.8000030517578,144.0,138.8000030517578,142.38999938964844,138.82582092285156,56710,BAJAJFINSV.BO
2015-05-11,143.5,145.89999389648438,142.9250030517578,143.52999877929688,139.93728637695312,45210,BAJAJFINSV.BO
2015-05-12,143.0,144.6999969482422,140.52499389648438,142.52499389648438,138.95742797851562,37280,BAJAJFINSV.BO
2015-05-13,143.10000610351562,144.5,142.16000366210938,142.86000061035156,139.28402709960938,9930,BAJAJFINSV.BO
2015-05-14,142.0,145.64999389648438,141.8000030517578,144.27000427246094,140.6587677001953,20780,BAJAJFINSV.BO
2015-05-15,144.5500030517578,145.85000610351562,142.8000030517578,144.2100067138672,140.6002655029297,45570,BAJAJFINSV.BO
2015-05-18,144.3000030517578,146.39999389648438,144.3000030517578,145.7550048828125,142.10658264160156,24170,BAJAJFINSV.BO
2015-05-19,146.0,147.39500427246094,145.5,146.5050048828125,142.83782958984375,36500,BAJAJFINSV.BO
2015-05-20,146.89999389648438,148.3000030517578,142.5,145.00999450683594,141.38023376464844,83540,BAJAJFINSV.BO
2015-05-21,145.60000610351562,146.1999969482422,144.03500366210938,145.86000061035156,142.20896911621094,59550,BAJAJFINSV.BO
2015-05-22,147.0,147.7050018310547,146.3000030517578,146.86000061035156,143.1839141845703,31410,BAJAJFINSV.BO
2015-05-25,146.4949951171875,148.97999572753906,145.89999389648438,147.80999755859375,144.1101531982422,38180,BAJAJFINSV.BO
2015-05-26,147.5,149.5,146.8000030517578,148.39500427246094,144.6804962158203,55640,BAJAJFINSV.BO
2015-05-27,147.5,155.06500244140625,147.0,153.48500061035156,149.64309692382812,78160,BAJAJFINSV.BO
2015-05-28,153.3000030517578,157.5,152.32000732421875,152.58999633789062,148.77047729492188,45810,BAJAJFINSV.BO
2015-05-29,152.8000030517578,153.0,151.60000610351562,152.30499267578125,148.4926300048828,9850,BAJAJFINSV.BO
2015-06-01,152.3000030517578,153.5,148.2050018310547,150.2949981689453,146.53294372558594,15120,BAJAJFINSV.BO
2015-06-02,150.2550048828125,152.30499267578125,147.5,150.69500732421875,146.92294311523438,23390,BAJAJFINSV.BO
2015-06-03,149.5,153.44000244140625,144.60000610351562,151.36500549316406,147.57615661621094,48840,BAJAJFINSV.BO
2015-06-04,152.0,154.61500549316406,150.26499938964844,153.13499450683594,149.30184936523438,41130,BAJAJFINSV.BO
2015-06-05,152.5,154.23500061035156,150.1999969482422,150.9499969482422,147.17153930664062,42860,BAJAJFINSV.BO
2015-06-08,150.81500244140625,150.98500061035156,148.8800048828125,150.0500030517578,146.29408264160156,9070,BAJAJFINSV.BO
2015-06-09,150.5,160.0,146.5500030517578,156.35000610351562,152.43638610839844,84120,BAJAJFINSV.BO
2015-06-10,155.5,157.5,154.30499267578125,155.18499755859375,151.300537109375,183580,BAJAJFINSV.BO
2015-06-11,155.5,156.3000030517578,153.0,153.5449981689453,149.70156860351562,41400,BAJAJFINSV.BO
2015-06-12,152.3000030517578,154.47999572753906,149.51499938964844,150.57000732421875,146.8010711669922,27650,BAJAJFINSV.BO
2015-06-15,151.88999938964844,152.0,148.44500732421875,149.86500549316406,146.11370849609375,8370,BAJAJFINSV.BO
2015-06-16,149.47500610351562,151.0,147.5050048828125,149.44000244140625,145.6993408203125,18660,BAJAJFINSV.BO
2015-06-17,150.0,151.2899932861328,148.52999877929688,150.0749969482422,146.31845092773438,32940,BAJAJFINSV.BO
2015-06-18,150.5,154.40499877929688,150.30499267578125,151.40499877929688,147.61514282226562,17110,BAJAJFINSV.BO
2015-06-19,152.0,152.5,151.0,151.6999969482422,147.90277099609375,41480,BAJAJFINSV.BO
2015-06-22,151.0,152.8000030517578,150.875,151.31500244140625,147.5274200439453,101750,BAJAJFINSV.BO
2015-06-23,152.0,154.6999969482422,151.72000122070312,152.875,149.04837036132812,37440,BAJAJFINSV.BO
2015-06-24,152.39999389648438,153.5,149.55499267578125,150.1300048828125,146.3720703125,20030,BAJAJFINSV.BO
2015-06-25,149.92999267578125,151.65499877929688,148.27999877929688,151.18499755859375,147.40065002441406,29880,BAJAJFINSV.BO
2015-06-26,150.90499877929688,151.5500030517578,148.98500061035156,150.19500732421875,146.43544006347656,15530,BAJAJFINSV.BO
2015-06-29,149.0,152.77000427246094,145.9199981689453,151.3800048828125,147.59078979492188,2523630,BAJAJFINSV.BO
2015-06-30,152.0,153.47999572753906,150.10499572753906,152.60499572753906,148.78512573242188,46370,BAJAJFINSV.BO
2015-07-01,152.5,156.08999633789062,152.5,155.42999267578125,151.53939819335938,35280,BAJAJFINSV.BO
2015-07-02,155.6999969482422,162.10499572753906,155.6999969482422,160.35000610351562,156.33627319335938,91900,BAJAJFINSV.BO
2015-07-03,161.0,171.0,161.0,168.22000122070312,164.00926208496094,81040,BAJAJFINSV.BO
2015-07-06,169.6999969482422,176.39500427246094,166.5500030517578,171.9499969482422,167.64588928222656,138080,BAJAJFINSV.BO
2015-07-07,172.60000610351562,178.48500061035156,172.38499450683594,176.97999572753906,172.5499725341797,105350,BAJAJFINSV.BO
2015-07-08,175.0,179.89999389648438,173.5399932861328,176.19500732421875,171.78463745117188,66010,BAJAJFINSV.BO
2015-07-09,176.1699981689453,177.6999969482422,169.64999389648438,170.5449981689453,167.94412231445312,44570,BAJAJFINSV.BO
2015-07-10,165.77000427246094,173.6999969482422,165.77000427246094,172.22500610351562,169.59849548339844,27020,BAJAJFINSV.BO
2015-07-13,173.30999755859375,174.02000427246094,172.2550048828125,173.1999969482422,170.55862426757812,13200,BAJAJFINSV.BO
2015-07-14,173.55499267578125,176.0,173.0,173.9499969482422,171.29718017578125,13700,BAJAJFINSV.BO
2015-07-15,175.0,177.8000030517578,175.0,176.1750030517578,173.48825073242188,45000,BAJAJFINSV.BO
2015-07-16,177.89999389648438,178.22999572753906,172.5050048828125,174.21499633789062,171.5581512451172,33120,BAJAJFINSV.BO
